2019-02-12 19:35:46.049056,  , rf>11, 106, 346146252, 313, 1, 3651, 12:2:19, 19:35:39.149, 0,  0.00000,    0.00000, 0, -92, 4.1, 0.245, 3, 931
2019-02-12 19:35:46.411634,  , rf>12, 109, 434616000, 1132, 1, 4920, 11:1:80, 0:43:25.294, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.405, 3, 164
2019-02-12 19:35:50.434003,  , rf>12, 110, 434621084, 1081, 1, 3869, 11:1:80, 0:43:30.779, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.402, 3, 164
2019-02-12 19:35:51.146654,  , rf>11, 107, 346150067, 243, 1, 4938, 12:2:19, 19:35:43.978, 0,  0.00000,    0.00000, 0, -92, 4.1, 0.258, 3, 164
2019-02-12 19:35:54.097114,  , rf>12, 111, 434625117, 330, 2, 3484, 11:1:80, 0:43:34.814, 0,  0.00000,    0.00000, 0, -85, 4.2, 1.457, 3, 164
2019-02-12 19:35:55.073665,  , rf>11, 108, 346155169, 260, 1, 3761, 12:2:19, 19:35:48.84, 0,  0.00000,    0.00000, 0, -95, 4.1, 0.238, 3, 164
2019-02-12 19:35:57.988623,  , rf>12, 112, 434628765, 470, 1, 3738, 11:1:80, 0:43:38.464, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.479, 3, 164
2019-02-12 19:35:59.608060,  , rf>11, 109, 346159094, 321, 1, 4366, 12:2:19, 19:35:52.12, 0,  0.00000,    0.00000, 0, -105, 4.1, 0.313, 3, 164
2019-02-12 19:36:02.628578,  , rf>12, 113, 434632667, 357, 1, 4466, 11:1:80, 0:43:42.386, 0,  0.00000,    0.00000, 0, -86, 4.2, 1.392, 3, 164
2019-02-12 19:36:04.386397,  , rf>11, 110, 346163624, 486, 1, 4620, 12:2:19, 19:35:57.541, 0,  0.00000,    0.00000, 0, -93, 4.1, 0.290, 3, 164
2019-02-12 19:36:06.246170,  , rf>12, 114, 434637297, 278, 1, 3457, 11:1:80, 0:43:46.19, 0,  0.00000,    0.00000, 0, -85, 4.2, 1.508, 3, 164
2019-02-12 19:36:07.675633,  , rf>11, 111, 346168408, 366, 1, 3126, 12:2:19, 19:36:2.319, 0,  0.00000,    0.00000, 0, -93, 4.1, 0.238, 3, 164
2019-02-12 19:36:10.038938,  , rf>12, 115, 434640918, 20, 1, 3621, 11:1:80, 0:43:50.642, 0,  0.00000,    0.00000, 0, -85, 4.2, 0.000, 3, 164
2019-02-12 19:36:11.919178,  , rf>11, 112, 346171698, 347, 1, 4066, 12:2:19, 19:36:5.610, 0,  0.00000,    0.00000, 0, -95, 4.1, 0.264, 3, 164
2019-02-12 19:36:13.992027,  , rf>12, 116, 434644703, 265, 1, 3779, 11:1:80, 0:43:54.429, 0,  0.00000,    0.00000, 0, -85, 4.2, 1.495, 3, 164
2019-02-12 19:36:16.259095,  , rf>11, 113, 346175928, 228, 1, 4174, 12:2:19, 19:36:9.841, 0,  0.00000,    0.00000, 0, -95, 4.1, 0.290, 3, 164
2019-02-12 19:36:17.855167,  , rf>12, 117, 434648646, 424, 1, 3699, 11:1:80, 0:43:58.356, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.437, 3, 164
2019-02-12 19:36:21.238783,  , rf>11, 114, 346180266, 244, 1, 4837, 12:2:19, 19:36:13.191, 0,  0.00000,    0.00000, 0, -93, 4.1, 0.303, 3, 164
2019-02-12 19:36:22.830988,  , rf>12, 118, 434652509, 432, 1, 4809, 11:1:80, 0:44:2.221, 0,  0.00000,    0.00000, 0, -85, 4.2, 1.257, 3, 164
2019-02-12 19:36:25.810794,  , rf>11, 115, 346185267, 233, 1, 4391, 12:2:19, 19:36:19.194, 0,  0.00000,    0.00000, 0, -93, 4.1, 0.274, 3, 164
2019-02-12 19:36:27.953868,  , rf>12, 119, 434657482, 213, 1, 4966, 11:1:80, 0:44:7.195, 0,  0.00000,    0.00000, 0, -85, 4.2, 1.399, 3, 164
2019-02-12 19:36:29.106878,  , rf>11, 116, 346189822, 241, 1, 3131, 12:2:19, 19:36:23.742, 0,  0.00000,    0.00000, 0, -93, 4.1, 0.242, 3, 164
2019-02-12 19:36:32.995731,  , rf>12, 120, 434662612, 375, 1, 4878, 11:1:80, 0:44:12.337, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.447, 3, 164
2019-02-12 19:36:34.307810,  , rf>11, 117, 346193117, 485, 1, 3776, 12:2:19, 19:36:26.38, 0,  0.00000,    0.00000, 0, -91, 4.1, 0.264, 3, 164
2019-02-12 19:36:36.963823,  , rf>12, 121, 434667654, 307, 1, 3817, 11:1:80, 0:44:17.389, 0,  0.00000,    0.00000, 0, -85, 4.2, 1.537, 3, 164
2019-02-12 19:36:38.363510,  , rf>11, 118, 346198317, 277, 1, 3876, 12:2:19, 19:36:30.253, 0,  0.00000,    0.00000, 0, -93, 4.1, 0.290, 3, 1424
2019-02-12 19:36:42.048797,  , rf>12, 122, 434671635, 399, 1, 4889, 11:1:80, 0:44:21.373, 0,  0.00000,    0.00000, 0, -85, 4.2, 1.437, 3, 164
2019-02-12 19:36:43.163915,  , rf>11, 119, 346202357, 285, 1, 4629, 12:2:19, 19:36:36.295, 0,  0.00000,    0.00000, 0, -95, 4.1, 0.284, 3, 164
2019-02-12 19:36:45.954544,  , rf>12, 123, 434676688, 415, 1, 3743, 11:1:80, 0:44:26.420, 0,  0.00000,    0.00000, 0, -85, 4.2, 1.389, 3, 164
2019-02-12 19:36:47.822407,  , rf>11, 120, 346207150, 235, 1, 4500, 12:2:19, 19:36:40.89, 0,  0.00000,    0.00000, 0, -93, 4.1, 0.342, 3, 164
2019-02-12 19:36:50.086951,  , rf>12, 124, 434680595, 285, 1, 3969, 11:1:80, 0:44:30.328, 0,  0.00000,    0.00000, 0, -85, 4.2, 1.528, 3, 164
2019-02-12 19:36:51.848037,  , rf>11, 121, 346211814, 267, 1, 3873, 12:2:19, 19:36:45.746, 0,  0.00000,    0.00000, 0, -91, 4.1, 0.354, 3, 164
2019-02-12 19:36:53.990969,  , rf>12, 125, 434684728, 285, 1, 3735, 11:1:80, 0:44:34.464, 0,  0.00000,    0.00000, 0, -85, 4.2, 1.328, 3, 164
2019-02-12 19:36:56.117192,  , rf>11, 122, 346215851, 260, 1, 4102, 12:2:19, 19:36:49.794, 0,  0.00000,    0.00000, 0, -95, 4.1, 0.261, 3, 164
2019-02-12 19:36:59.037987,  , rf>12, 126, 434688627, 831, 1, 4895, 11:1:80, 0:44:38.365, 0,  0.00000,    0.00000, 0, -85, 4.2, 1.476, 3, 164
2019-02-12 19:37:00.737896,  , rf>11, 123, 346220117, 231, 1, 3305, 12:2:19, 19:36:53.53, 0,  0.00000,    0.00000, 0, -93, 4.1, 0.251, 3, 164
2019-02-12 19:37:03.716944,  , rf>12, 127, 434693686, 405, 1, 4511, 11:1:80, 0:44:43.416, 0,  0.00000,    0.00000, 0, -85, 4.2, 1.292, 3, 164
2019-02-12 19:37:04.834502,  , rf>11, 124, 346224724, 239, 1, 3922, 12:2:19, 19:36:57.661, 0,  0.00000,    0.00000, 0, -93, 4.1, 0.306, 3, 1302
2019-02-12 19:37:07.904397,  , rf>12, 128, 434698361, 514, 1, 4007, 11:1:80, 0:44:47.94, 0,  0.00000,    0.00000, 0, -85, 4.2, 1.334, 3, 164
2019-02-12 19:37:08.968433,  , rf>11, 125, 346228810, 366, 1, 3987, 12:2:19, 19:37:2.766, 0,  0.00000,    0.00000, 0, -93, 4.1, 0.429, 3, 164
2019-02-12 19:37:11.982830,  , rf>12, 129, 434702532, 411, 1, 3929, 11:1:80, 0:44:52.277, 0,  0.00000,    0.00000, 0, -86, 4.2, 1.476, 3, 164
2019-02-12 19:37:12.871505,  , rf>11, 126, 346232961, 350, 1, 3735, 12:2:19, 19:37:6.915, 0,  0.00000,    0.00000, 0, -93, 4.1, 0.335, 3, 164
2019-02-12 19:37:15.853025,  , rf>12, 130, 434706625, 408, 1, 3698, 11:1:80, 0:44:56.371, 0,  0.00000,    0.00000, 0, -85, 4.2, 1.418, 3, 164
2019-02-12 19:37:17.820204,  , rf>11, 127, 346236860, 325, 1, 4784, 12:2:19, 19:37:10.806, 0,  0.00000,    0.00000, 0, -95, 4.1, 0.255, 3, 164
2019-02-12 19:37:20.588780,  , rf>12, 131, 434710487, 323, 1, 4570, 11:1:80, 0:45:0.236, 0,  0.00000,    0.00000, 0, -85, 4.2, 1.363, 3, 164
2019-02-12 19:37:21.361004,  , rf>11, 128, 346241808, 220, 1, 3365, 12:2:19, 19:37:15.766, 0,  0.00000,    0.00000, 0, -93, 4.1, 0.319, 3, 164
2019-02-12 19:37:24.253820,  , rf>12, 132, 434715221, 406, 1, 3491, 11:1:80, 0:45:4.972, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.402, 3, 164
2019-02-12 19:37:25.591827,  , rf>11, 129, 346245337, 246, 1, 4082, 12:2:19, 19:37:19.301, 0,  0.00000,    0.00000, 0, -92, 4.1, 0.348, 3, 164
2019-02-12 19:37:29.303824,  , rf>12, 133, 434718876, -1, 0, 4900, 11:1:80, 0:45:8.629, 0,  0.00000,    0.00000, 0, -85, 4.2, 1.399, 3, 164
2019-02-12 19:37:30.610064,  , rf>11, 130, 346249583, 539, 1, 4834, 12:2:19, 19:37:23.550, 0,  0.00000,    0.00000, 0, -93, 4.1, 0.274, 3, 164
2019-02-12 19:37:32.898751,  , rf>12, 134, 434723940, 421, 1, 3430, 11:1:80, 0:45:13.703, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.250, 3, 164
2019-02-12 19:37:34.710380,  , rf>11, 131, 346254581, 325, 1, 3940, 12:2:19, 19:37:28.547, 0,  0.00000,    0.00000, 0, -95, 4.1, 0.274, 3, 164
2019-02-12 19:37:37.588320,  , rf>12, 135, 434727534, -1, 0, 4508, 11:1:80, 0:45:17.280, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.386, 3, 164
2019-02-12 19:37:38.934748,  , rf>11, 132, 346258685, 235, 1, 4040, 12:2:19, 19:37:32.658, 0,  0.00000,    0.00000, 0, -93, 4.1, 0.296, 3, 164
2019-02-12 19:37:42.272482,  , rf>12, 136, 434732206, -1, 0, 4528, 11:1:80, 0:45:21.972, 0,  0.00000,    0.00000, 0, -85, 4.2, 1.402, 3, 164
2019-02-12 19:37:43.509919,  , rf>11, 133, 346262889, 393, 1, 4415, 12:2:19, 19:37:36.851, 0,  0.00000,    0.00000, 0, -93, 4.1, 0.313, 3, 164
2019-02-12 19:37:47.127798,  , rf>12, 137, 434736898, 397, 1, 4676, 11:1:80, 0:45:26.658, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.321, 3, 164
2019-02-12 19:37:48.028086,  , rf>11, 134, 346267468, 357, 1, 3560, 12:2:19, 19:37:41.447, 0,  0.00000,    0.00000, 0, -104, 4.1, 0.461, 3, 164
2019-02-12 19:37:51.400593,  , rf>12, 138, 434741738, 359, 1, 4111, 11:1:80, 0:45:31.808, 0,  0.00000,    0.00000, 0, -85, 4.2, 0.000, 3, 164
2019-02-12 19:37:52.902429,  , rf>11, 135, 346271997, 267, 1, 4705, 12:2:19, 19:37:44.977, 0,  0.00000,    0.00000, 0, -93, 4.1, 0.364, 3, 969
2019-02-12 19:37:56.163927,  , rf>11, 136, 346276866, 262, 1, 3097, 12:2:19, 19:37:50.840, 0,  0.00000,    0.00000, 0, -93, 4.1, 0.364, 3, 164
2019-02-12 19:37:56.522263,  , rf>12, 139, 434746013, 472, 1, 4950, 11:1:80, 0:45:35.786, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.395, 3, 164
2019-02-12 19:38:00.125371,  , rf>11, 137, 346280127, 262, 1, 3788, 12:2:19, 19:37:53.101, 0,  0.00000,    0.00000, 0, -93, 4.1, 0.303, 3, 164
2019-02-12 19:38:01.454021,  , rf>12, 140, 434751127, 378, 1, 4769, 11:1:80, 0:45:40.894, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.405, 3, 164
2019-02-12 19:38:04.078441,  , rf>11, 138, 346284079, 233, 1, 3779, 12:2:19, 19:37:57.55, 0,  0.00000,    0.00000, 0, -92, 4.1, 0.277, 3, 164
2019-02-12 19:38:05.050086,  , rf>12, 141, 434756060, 367, 1, 3441, 11:1:80, 0:45:45.819, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.254, 3, 164
2019-02-12 19:38:07.931680,  , rf>11, 139, 346288022, 216, 1, 3699, 12:2:19, 19:38:1.11, 0,  0.00000,    0.00000, 0, -92, 4.1, 0.309, 3, 164
2019-02-12 19:38:08.530410,  , rf>12, 142, 434759665, 483, 1, 3313, 11:1:80, 0:45:49.426, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.279, 3, 164
2019-02-12 19:38:12.916481,  , rf>11, 140, 346291885, 309, 1, 4809, 12:2:19, 19:38:5.881, 0,  0.00000,    0.00000, 0, -93, 4.1, 0.338, 3, 164
2019-02-12 19:38:13.291413,  , rf>12, 143, 434763142, 489, 1, 4599, 11:1:80, 0:45:52.915, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.215, 3, 164
2019-02-12 19:38:17.953205,  , rf>12, 144, 434767905, 341, 1, 4490, 11:1:80, 0:45:57.669, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.408, 3, 164
2019-02-12 19:38:18.938569,  , rf>11, 141, 346296858, 236, 1, 4966, 12:2:19, 19:38:10.843, 0,  0.00000,    0.00000, 0, -93, 4.1, 0.287, 3, 164
2019-02-12 19:38:22.139019,  , rf>12, 145, 434772559, 394, 1, 4043, 11:1:80, 0:46:2.336, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.360, 3, 164
2019-02-12 19:38:23.745712,  , rf>11, 142, 346302870, 336, 1, 4646, 12:2:19, 19:38:15.866, 0,  0.00000,    0.00000, 0, -93, 4.1, 0.290, 3, 1046
2019-02-12 19:38:26.448476,  , rf>12, 146, 434776766, 393, 1, 4109, 11:1:80, 0:46:6.545, 0,  0.00000,    0.00000, 0, -85, 4.2, 1.528, 3, 164
2019-02-12 19:38:28.710425,  , rf>11, 143, 346307680, 238, 1, 4808, 12:2:19, 19:38:21.681, 0,  0.00000,    0.00000, 0, -95, 4.1, 0.277, 3, 164
2019-02-12 19:38:31.000342,  , rf>12, 147, 434781039, 563, 1, 4403, 11:1:80, 0:46:10.820, 0,  0.00000,    0.00000, 0, -85, 4.2, 1.444, 3, 164
2019-02-12 19:38:33.846690,  , rf>11, 144, 346312652, 250, 1, 4965, 12:2:19, 19:38:26.655, 0,  0.00000,    0.00000, 0, -93, 4.1, 0.319, 3, 164
2019-02-12 19:38:34.483981,  , rf>12, 148, 434785606, 509, 1, 3313, 11:1:80, 0:46:15.381, 0,  0.00000,    0.00000, 0, -85, 4.2, 1.415, 3, 164
2019-02-12 19:38:37.877941,  , rf>11, 145, 346317781, 176, 1, 3860, 12:2:19, 19:38:31.789, 0,  0.00000,    0.00000, 0, -95, 4.1, 0.274, 3, 164
2019-02-12 19:38:39.400824,  , rf>12, 149, 434789083, 402, 1, 4767, 11:1:80, 0:46:18.869, 0,  0.00000,    0.00000, 0, -85, 4.2, 1.392, 3, 164
2019-02-12 19:38:42.282104,  , rf>11, 146, 346321805, 259, 1, 4230, 12:2:19, 19:38:35.815, 0,  0.00000,    0.00000, 0, -93, 4.1, 0.255, 3, 164
2019-02-12 19:38:42.641297,  , rf>12, 150, 434794014, 486, 1, 3048, 11:1:80, 0:46:23.814, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.315, 3, 164
2019-02-12 19:38:45.643898,  , rf>11, 147, 346326199, 317, 1, 3213, 12:2:19, 19:38:40.210, 0,  0.00000,    0.00000, 0, -93, 4.1, 0.261, 3, 164
2019-02-12 19:38:47.137973,  , rf>12, 151, 434797226, 402, 1, 4343, 11:1:80, 0:46:26.19, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.386, 3, 164
2019-02-12 19:38:48.930296,  , rf>11, 148, 346329576, 257, 1, 3124, 12:2:19, 19:38:43.591, 0,  0.00000,    0.00000, 0, -93, 4.1, 0.287, 3, 164

