2019-02-11 16:20:05.012316, , rf>11, 49, 248008381, 275, 1, 3210, 11:2:19, 16:19:59.785, 0,  0.00000,    0.00000, 0, -82, 4.2, 0.509, 3, 164
2019-02-11 16:20:05.902865, , rf>12, 49, 336480359, 761, 1, 3257, 9:1:80, 21:27:46.140, 0,  0.00000,    0.00000, 0, -101, 4.2, 0.529, 3, 164
2019-02-11 16:20:09.496436, , rf>11, 50, 248011755, 267, 1, 4297, 11:2:19, 16:20:2.153, 0,  0.00000,    0.00000, 0, -80, 4.2, 0.387, 3, 164
2019-02-11 16:20:09.997849, , rf>12, 50, 336483780, 403, 1, 3521, 9:1:80, 21:27:50.565, 0,  0.00000,    0.00000, 0, -100, 4.2, 0.438, 3, 164
2019-02-11 16:20:13.211770, , rf>11, 51, 248016216, 228, 1, 3570, 11:2:19, 16:20:7.624, 0,  0.00000,    0.00000, 0, -81, 4.2, 0.425, 3, 164
2019-02-11 16:20:14.309855, , rf>12, 51, 336487890, 274, 1, 4123, 9:1:80, 21:27:54.676, 0,  0.00000,    0.00000, 0, -101, 4.2, 0.616, 3, 589
2019-02-11 16:20:17.367460, , rf>11, 52, 248019950, 227, 1, 3975, 11:2:19, 16:20:11.353, 0,  0.00000,    0.00000, 0, -81, 4.2, 0.416, 3, 164
2019-02-11 16:20:19.171085, , rf>12, 52, 336492177, 424, 1, 4699, 9:1:80, 21:27:58.970, 0,  0.00000,    0.00000, 0, -102, 4.2, 0.609, 3, 164
2019-02-11 16:20:22.196920, , rf>11, 53, 248024089, 277, 1, 4665, 11:2:19, 16:20:15.494, 0,  0.00000,    0.00000, 0, -81, 4.2, 0.445, 3, 164
2019-02-11 16:20:23.577332, , rf>12, 53, 336497040, 585, 1, 4222, 9:1:80, 21:28:3.844, 0,  0.00000,    0.00000, 0, -99, 4.2, 0.461, 3, 164
2019-02-11 16:20:26.839078, , rf>11, 54, 248028918, 199, 1, 4489, 11:2:19, 16:20:20.318, 0,  0.00000,    0.00000, 0, -81, 4.2, 0.590, 3, 164
2019-02-11 16:20:28.014651, , rf>12, 54, 336501426, 422, 1, 4287, 9:1:80, 21:28:8.225, 0,  0.00000,    0.00000, 0, -99, 4.2, 0.451, 3, 164
2019-02-11 16:20:30.429631, , rf>11, 55, 248033571, 251, 1, 3415, 11:2:19, 16:20:24.980, 0,  0.00000,    0.00000, 0, -82, 4.2, 0.442, 3, 164
2019-02-11 16:20:32.764758, , rf>12, 55, 336505877, 718, 1, 4600, 9:1:80, 21:28:12.678, 0,  0.00000,    0.00000, 0, -101, 4.2, 0.564, 3, 164
2019-02-11 16:20:33.753097, , rf>11, 56, 248037150, 370, 1, 3165, 11:2:19, 16:20:28.561, 0,  0.00000,    0.00000, 0, -80, 4.2, 0.374, 3, 164
2019-02-11 16:20:37.281499, , rf>11, 57, 248040479, 388, 1, 3347, 11:2:19, 16:20:31.881, 0,  0.00000,    0.00000, 0, -81, 4.2, 0.419, 3, 164
2019-02-11 16:20:37.799245, , rf>12, 56, 336510641, 359, 1, 4397, 9:1:80, 21:28:17.454, 0,  0.00000,    0.00000, 0, -101, 4.2, 0.712, 3, 164
2019-02-11 16:20:40.729990, , rf>11, 58, 248043990, 704, 1, 3272, 11:2:19, 16:20:35.396, 0,  0.00000,    0.00000, 0, -81, 4.2, 0.432, 3, 164
2019-02-11 16:20:41.548567, , rf>12, 57, 336515620, 355, 1, 3599, 9:1:80, 21:28:21.436, 0,  0.00000,    0.00000, 0, -101, 4.2, 0.500, 3, 582
2019-02-11 16:20:44.352643, , rf>11, 59, 248047426, 280, 1, 3458, 11:2:19, 16:20:38.826, 0,  0.00000,    0.00000, 0, -80, 4.2, 0.383, 3, 164
2019-02-11 16:20:46.281895, , rf>12, 58, 336519383, 322, 1, 4566, 9:1:80, 21:28:26.195, 0,  0.00000,    0.00000, 0, -99, 4.2, 0.554, 3, 164
2019-02-11 16:20:48.742923, , rf>11, 60, 248051048, 348, 1, 4244, 11:2:19, 16:20:42.456, 0,  0.00000,    0.00000, 0, -80, 4.2, 0.371, 3, 164
2019-02-11 16:20:51.376505, , rf>12, 59, 336524113, 901, 1, 4462, 9:1:80, 21:28:30.927, 0,  0.00000,    0.00000, 0, -101, 4.2, 0.567, 3, 164
2019-02-11 16:20:53.808339, , rf>11, 61, 248055456, 208, 1, 4901, 11:2:19, 16:20:46.876, 0,  0.00000,    0.00000, 0, -81, 4.2, 0.396, 3, 164
2019-02-11 16:20:55.236012, , rf>12, 60, 336529228, 446, 1, 3696, 9:1:80, 21:28:35.52, 0,  0.00000,    0.00000, 0, -100, 4.2, 0.493, 3, 653
2019-02-11 16:20:57.069266, , rf>11, 62, 248060521, 323, 1, 3087, 11:2:19, 16:20:51.945, 0,  0.00000,    0.00000, 0, -81, 4.2, 0.477, 3, 164
2019-02-11 16:21:00.143490, , rf>12, 61, 336533088, 372, 1, 4737, 9:1:80, 21:28:39.897, 0,  0.00000,    0.00000, 0, -101, 4.2, 0.477, 3, 164
2019-02-11 16:21:01.724263, , rf>11, 63, 248063772, 288, 1, 4494, 11:2:19, 16:20:55.197, 0,  0.00000,    0.00000, 0, -81, 4.2, 0.487, 3, 164
2019-02-11 16:21:05.221538, , rf>12, 62, 336537989, 350, 1, 4929, 9:1:80, 21:28:44.810, 0,  0.00000,    0.00000, 0, -100, 4.2, 0.500, 3, 164
2019-02-11 16:21:06.210649, , rf>11, 64, 248068430, 186, 1, 4339, 11:2:19, 16:20:59.851, 0,  0.00000,    0.00000, 0, -80, 4.2, 0.432, 3, 164
