2019-02-12 20:30:00.639178,  , rf>12, 30, 437870003, 592, 1, 4454, 11:1:80, 1:37:40.412, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.279, 3, 164
2019-02-12 20:30:02.552329,  , rf>11, 29, 349401934, 674, 1, 3767, 12:2:19, 20:29:56.641, 1,  0.00000,    0.00000, 187, -108, 4.1, 0.084, 3, 164
2019-02-12 20:30:04.509553,  , rf>12, 31, 437874621, 726, 1, 3697, 11:1:80, 1:37:44.31, 0,  0.00000,    0.00000, 0, -82, 4.2, 1.305, 3, 164
2019-02-12 20:30:06.558378,  , rf>11, 30, 349405865, 704, 1, 3849, 12:2:19, 20:30:0.375, 1,  0.00000,    0.00000, 191, -115, 4.1, 0.064, 3, 164
2019-02-12 20:30:07.991300,  , rf>12, 32, 437878482, 704, 1, 3328, 11:1:80, 1:37:48.892, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.354, 3, 164
2019-02-12 20:30:11.406480,  , rf>11, 31, 349409878, 465, 1, 4678, 12:2:19, 20:30:4.564, 1,  0.00000,    0.00000, 198, -114, 4.1, 0.064, 3, 164
2019-02-12 20:30:12.158018,  , rf>12, 33, 437881974, 628, 1, 3989, 11:1:80, 1:37:52.385, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.112, 3, 164
2019-02-12 20:30:14.818014,  , rf>11, 32, 349414720, -1, 0, 3249, 12:2:19, 20:30:9.425, 1,  0.00000,    0.00000, 205, -119, 4.1, 0.348, 3, 164
2019-02-12 20:30:15.751567,  , rf>12, 34, 437886127, 761, 1, 3438, 11:1:80, 1:37:56.540, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.167, 3, 164
2019-02-12 20:30:18.720436,  , rf>11, 33, 349418133, 720, 1, 3724, 12:2:19, 20:30:12.347, 1,  0.00000,    0.00000, 205, -107, 4.1, 0.100, 3, 164
2019-02-12 20:30:19.063400,  , rf>12, 35, 437889729, 390, 1, 3138, 11:1:80, 1:37:59.133, 0,  0.00000,    0.00000, 0, -83, 4.2, 2.204, 3, 164
2019-02-12 20:30:22.206909,  , rf>11, 34, 349422021, 1301, 1, 3320, 12:2:19, 20:30:16.734, 1,  0.00000,    0.00000, 199, -108, 4.1, 0.087, 3, 164
2019-02-12 20:30:23.558022,  , rf>12, 36, 437893031, 525, 1, 4332, 11:1:80, 1:38:3.445, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.109, 3, 164
2019-02-12 20:30:25.647397,  , rf>11, 35, 349425505, 2310, 1, 3273, 12:2:19, 20:30:20.218, 1,  0.00000,    0.00000, 198, -112, 4.1, 0.090, 3, 164
2019-02-12 20:30:28.010765,  , rf>12, 37, 437897527, 773, 1, 4299, 11:1:80, 1:38:7.943, 0,  0.00000,    0.00000, 0, -82, 4.2, 0.683, 3, 164
2019-02-12 20:30:29.254838,  , rf>11, 36, 349428942, -1, 0, 3447, 12:2:19, 20:30:23.658, 1,  0.00000,    0.00000, 190, -111, 4.1, 0.148, 3, 164
2019-02-12 20:30:32.828457,  , rf>12, 38, 437901990, 433, 1, 4638, 11:1:80, 1:38:12.398, 0,  0.00000,    0.00000, 0, -83, 4.2, 0.838, 3, 164
2019-02-12 20:30:33.051643,  , rf>11, 37, 349432553, 424, 1, 3626, 12:2:19, 20:30:27.266, 1,  0.00000,    0.00000, 198, -114, 4.1, 0.084, 3, 164
2019-02-12 20:30:38.010389,  , rf>11, 38, 349436343, 484, 1, 4134, 12:2:19, 20:30:30.559, 1,  0.00000,    0.00000, 206, -115, 4.1, 0.090, 3, 164
2019-02-12 20:30:38.210664,  , rf>12, 39, 437906792, 712, 1, 4738, 11:1:80, 1:38:17.211, 0,  0.00000,    0.00000, 0, -80, 4.2, 0.783, 3, 164
2019-02-12 20:30:41.279240,  , rf>11, 39, 349441311, 429, 1, 3100, 12:2:19, 20:30:35.16, 2,  0.00000,    0.00000, 221, -114, 4.1, 0.074, 3, 834
2019-02-12 20:30:41.792175,  , rf>12, 40, 437912184, 645, 1, 3410, 11:1:80, 1:38:21.603, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.028, 3, 654
2019-02-12 20:30:45.786968,  , rf>11, 40, 349444575, 434, 1, 4334, 12:2:19, 20:30:39.283, 2,  0.00000,    0.00000, 225, -114, 4.1, 0.064, 3, 164
2019-02-12 20:30:46.261090,  , rf>12, 41, 437915758, 540, 1, 4280, 11:1:80, 1:38:26.188, 0,  0.00000,    0.00000, 0, -84, 4.2, 0.654, 3, 164
2019-02-12 20:30:50.051726,  , rf>12, 42, 437920202, 768, 1, 3657, 11:1:80, 1:38:30.614, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.089, 3, 164
2019-02-12 20:30:51.065393,  , rf>11, 41, 349449073, 349, 1, 4651, 12:2:19, 20:30:42.545, 2,  0.00000,    0.00000, 227, -118, 4.1, 0.074, 3, 164
2019-02-12 20:30:54.711128,  , rf>12, 43, 437924023, 518, 1, 4494, 11:1:80, 1:38:34.455, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.354, 3, 164
2019-02-12 20:30:55.722729,  , rf>11, 42, 349454361, 628, 1, 3989, 12:2:19, 20:30:48.83, 1,  0.00000,    0.00000, 205, -113, 4.1, 0.912, 3, 637
2019-02-12 20:30:58.797053,  , rf>12, 44, 437928681, 330, 1, 3922, 11:1:80, 1:38:38.95, 0,  0.00000,    0.00000, 0, -83, 4.2, 0.854, 3, 164
2019-02-12 20:31:00.247087,  , rf>11, 43, 349459013, 696, 1, 4350, 12:2:19, 20:30:53.737, 1,  0.00000,    0.00000, 194, -113, 4.1, 0.367, 3, 663
2019-02-12 20:31:03.203695,  , rf>12, 45, 437932767, 480, 1, 4228, 11:1:80, 1:38:43.201, 0,  0.00000,    0.00000, 0, -83, 4.2, 0.928, 3, 164
2019-02-12 20:31:03.855528,  , rf>11, 44, 349463527, 370, 2, 3450, 12:2:19, 20:30:58.241, 1,  0.00000,    0.00000, 198, -113, 4.1, 0.325, 3, 164
2019-02-12 20:31:07.063532,  , rf>12, 46, 437937159, 447, 1, 3702, 11:1:80, 1:38:47.575, 0,  0.00000,    0.00000, 0, -84, 4.2, 0.867, 3, 164
2019-02-12 20:31:08.332572,  , rf>11, 45, 349467141, 983, 1, 4307, 12:2:19, 20:31:0.389, 1,  0.00000,    0.00000, 199, -113, 4.1, 1.315, 3, 164
2019-02-12 20:31:10.547610,  , rf>12, 47, 437941025, 566, 1, 3317, 11:1:80, 1:38:51.453, 0,  0.00000,    0.00000, 0, -84, 4.2, 0.980, 3, 164
2019-02-12 20:31:11.510488,  , rf>11, 46, 349471612, 559, 1, 3032, 12:2:19, 20:31:6.333, 1,  0.00000,    0.00000, 189, -113, 4.1, 0.325, 3, 164
2019-02-12 20:31:14.919402,  , rf>12, 48, 437944506, 553, 1, 4211, 11:1:80, 1:38:54.935, 0,  0.00000,    0.00000, 0, -81, 4.2, 0.819, 3, 164
2019-02-12 20:31:15.726521,  , rf>11, 47, 349474808, 451, 1, 3661, 12:2:19, 20:31:9.538, 0,  0.00000,    0.00000, 199, -118, 4.1, 0.461, 3, 164
2019-02-12 20:31:18.838286,  , rf>12, 49, 437948881, 289, 1, 3763, 11:1:80, 1:38:59.300, 0,  0.00000,    0.00000, 0, -84, 4.2, 0.899, 3, 164
2019-02-12 20:31:19.154726,  , rf>11, 48, 349479016, 424, 1, 3264, 12:2:19, 20:31:12.80, 0,  0.00000,    0.00000, 119, -112, 4.1, 0.161, 3, 547
2019-02-12 20:31:22.738157,  , rf>11, 49, 349482444, 20, 1, 3410, 12:2:19, 20:31:16.165, 0,  0.00000,    0.00000, 98, -113, 4.1, 0.000, 3, 164
2019-02-12 20:31:23.086454,  , rf>12, 50, 437952808, 373, 1, 4059, 11:1:80, 1:39:3.239, 0,  0.00000,    0.00000, 0, -83, 4.2, 0.976, 3, 164
2019-02-12 20:31:27.181728,  , rf>11, 50, 349486017, 535, 1, 4280, 12:2:19, 20:31:20.748, 0,  0.00000,    0.00000, 122, -113, 4.1, 0.358, 3, 163
2019-02-12 20:31:27.524927,  , rf>12, 51, 437957031, 473, 1, 4280, 11:1:80, 1:39:7.463, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.067, 3, 164
2019-02-12 20:31:31.004694,  , rf>11, 51, 349490461, 556, 1, 3657, 12:2:19, 20:31:24.714, 0,  0.00000,    0.00000, 140, -112, 4.1, 0.674, 3, 164
2019-02-12 20:31:32.546896,  , rf>12, 52, 437961475, 1332, 1, 4862, 11:1:80, 1:39:11.898, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.047, 3, 164
